episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
15,0,-0.13641200884630073,72.39385223388672,0.005956430242816831,0.0376310795545578,32.61112600564957,56,0.0,0.013273150912090685,0.0,0.0,0.08,0.03313885793421003,False,False,False,False
15,1,-0.10278022905352047,72.39385223388672,0.0031018879314697926,0.03762596845626831,30.96137635409832,56,0.0,0.011359217009567536,0.0,0.0,0.08,0.0014210120439529417,False,False,False,False
15,2,-0.10189670576371598,72.39385223388672,0.006174692910947568,0.037550315260887146,31.187337040901184,56,0.0,0.01153184755828578,0.0,0.0,0.08,0.00036485820543020965,False,False,False,False
15,3,-0.10156988148373747,72.39385223388672,0.0065315818076108305,0.03745746612548828,31.180931255221367,56,0.0,0.011455074712459087,0.0,0.0,0.08,0.00011480677127838136,False,False,False,False
15,4,-0.10160805602295431,72.39385223388672,0.005765492987442648,0.03737075626850128,31.196511536836624,56,0.0,0.011473866896406873,0.0,0.0,0.08,0.000134189126547426,False,False,False,False
15,5,-0.101612761011264,72.39385986328125,0.004670514043319492,0.03729847073554993,31.19857147336006,56,-7.62939453125e-06,0.011476603856227082,0.0,0.0,0.08,0.00012852776050567628,False,False,False,False
15,6,-0.10161114468971767,72.39385986328125,0.003590746227543259,0.03724171221256256,31.200512051582336,56,0.0,0.011482397822537805,0.0,0.0,0.08,0.00012874686717987059,False,False,False,False
15,7,-0.10161144940331472,72.39385986328125,0.0026618155682133437,0.03719902038574219,31.211863160133362,56,0.0,0.011483116726483104,0.0,0.0,0.08,0.00012833267683163286,False,False,False,False
15,8,-0.10162373276863275,72.39385986328125,0.0008682892277174304,0.03718581795692444,31.218959614634514,56,0.0,0.011499803687613728,0.0,0.0,0.08,0.00012392908101901411,False,False,False,False
15,9,-0.10161902733879026,72.39385986328125,0.0011758878123585774,0.03717026114463806,31.22657038271427,56,0.0,0.011498470803125308,0.0,0.0,0.08,0.00012055653566494583,False,False,False,False
15,10,-0.09621825887461687,72.38912963867188,2.0790855522212066,0.037261757999658585,31.22824341058731,56,0.004730224609375,0.010826123967427125,0.0,0.0,0.08,0.00012235951656475663,False,False,False,False
15,11,-0.08243043412035064,72.36978912353516,4.742682087708807,0.03754589334130287,30.967070013284683,56,0.01934051513671875,0.010741816909515426,0.0,0.0,0.08,0.0010291323475539683,False,False,False,False
15,12,0.0091379848108368,72.33917236328125,6.627703267537609,0.03796748071908951,30.571457594633102,56,0.03061676025390625,0.009817614296011442,0.0,0.0,0.0,0.0016611611470580103,False,False,False,False
15,13,0.01805616655097734,72.30065155029297,8.107814666519475,0.03861236572265625,30.22069975733757,56,0.03852081298828125,0.009029397943155661,0.0,0.0,0.0,0.0014352484941482543,False,False,False,False
15,14,0.02532915416100908,72.25591278076172,9.250032756158383,0.2135855257511139,30.091611072421074,56,0.04473876953125,0.008567645958420743,0.0,0.0,0.0,0.0008419694118201732,False,False,False,False
15,15,0.032730447246167874,72.20416259765625,10.322824279133437,0.2135283648967743,29.984399154782295,56,0.05175018310546875,0.008345926945622943,0.0,0.0,0.0,0.0006738089136779309,False,False,False,False
15,16,0.036369915132955316,72.14802551269531,11.349648874955195,0.09083730727434158,30.282446891069412,56,0.0561370849609375,0.009040134603544468,0.0,0.0,0.0,0.0007270352244377136,False,False,False,False
