episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
31,0,-0.2036848040438992,72.39385223388672,0.0059586177860022,0.03763100504875183,29.901751577854156,56,0.0,0.011334060120976819,0.0,0.0,0.0,0.0,0.0,0.08,0.07629285103082657,0.026057892892095775,0.0,inf,inf,True,False,0,False,False,False,False
31,1,-0.17845384666891467,72.39385223388672,0.003100823340777742,0.03762584924697876,28.222782611846924,56,0.0,0.010028827890843828,0.0,0.0,0.0,0.0,0.0,0.08,0.07703855884075164,0.0013864599373191594,0.0,inf,inf,True,False,0,False,False,False,False
31,2,-0.1777283380529721,72.39385223388672,0.006170227694685684,0.03755016624927521,28.435560911893845,56,0.0,0.010159387876733084,0.0,0.0,0.0,0.0,0.0,0.08,0.07722572487592698,0.0003432253003120422,0.0,inf,inf,True,False,0,False,False,False,False
31,3,-0.17752683109029146,72.39385223388672,0.006532229959586682,0.037457361817359924,28.374257683753967,56,0.0,0.010105283766826121,0.0,0.0,0.0,0.0,0.0,0.08,0.07726145166158675,0.0001600956618785858,0.0,inf,inf,True,False,0,False,False,False,False
31,4,-0.17756237167799038,72.39385223388672,0.005764799775636206,0.03737060725688934,28.350418210029602,56,0.0,0.010107400694667645,0.0,0.0,0.0,0.0,0.0,0.08,0.07729985409975053,0.000155116883572191,0.0,29.276996612548828,499.27931440722676,True,False,0,False,False,False,False
31,5,-0.17759024846492352,72.39385986328125,0.004669928904162596,0.037298351526260376,28.325491100549698,56,-7.62939453125e-06,0.010108290582280757,0.0,0.0,0.0,0.0,0.0,0.08,0.0773246129155159,0.0001497155725955963,0.0,29.27410888671875,491.3370395009979,True,False,0,False,False,False,False
31,6,-0.17759603781099678,72.39385986328125,0.003589567208680433,0.03724163770675659,28.302893489599228,56,0.0,0.010109488967668879,0.0,0.0,0.0,0.0,0.0,0.08,0.07734111404418945,0.00014543479913845658,0.0,29.271038055419922,483.68124718528156,True,False,0,False,False,False,False
31,7,-0.17787232422453342,72.39385986328125,0.0026589157900659046,0.03719891607761383,28.174394890666008,56,0.0,0.010182585508534596,0.0,0.0,0.0,0.0,0.0,0.08,0.07745235484838485,0.00023738386761397125,0.0,29.268022537231445,476.28641730063816,True,False,0,False,False,False,False
31,8,-0.17801851629661125,72.39385986328125,0.0008679765358211547,0.03718571364879608,28.046571537852287,56,0.0,0.010137558727615587,0.0,0.0,0.0,0.0,0.0,0.08,0.07759998226165771,0.00028097530733793975,0.0,29.264883041381836,469.11219783451,True,False,0,False,False,False,False
31,9,-0.17799047997560066,72.39385986328125,0.0011767503704437669,0.03717018663883209,27.95794028788805,56,0.0,0.010087795708921687,0.0,0.0,0.0,0.0,0.0,0.08,0.07769829881191254,0.00020438545476645232,0.0,29.261768341064453,462.20698178909834,True,False,0,False,False,False,False
31,10,-0.1724972373810806,72.3890380859375,2.078809407942468,0.03726130723953247,27.875477448105812,56,0.00482177734375,0.009381177119466007,0.0,0.0,0.0,0.0,0.0,0.08,0.07775056171417236,0.0001872758911922574,0.0,29.2460994720459,45.34455114757722,True,False,0,False,False,False,False
31,11,-0.19778897318835112,72.36946105957031,4.729628338204022,0.03753100708127022,27.48806118965149,56,0.0195770263671875,0.008975650929316483,0.0,0.038181864017542116,0.0,0.0,0.0,0.08,0.07925977170467377,0.0009487129040062427,0.0,29.190845489501953,20.99533991460754,True,False,0,False,False,False,False
31,12,-0.17972247547400438,72.3384017944336,6.59899838453978,0.037844397127628326,27.071962729096413,56,0.03105926513671875,0.008037300221004587,0.0,0.11028259872823548,0.0,0.0,0.0,0.0,0.08124490267038346,0.001216938991099596,0.0,29.10301399230957,15.09197480749267,True,False,0,False,False,False,False
31,13,-0.23142464573605195,72.29891967773438,8.113148719258835,0.038223009556531906,26.825315169990063,56,0.03948211669921875,0.007399171819227361,0.0,0.17003353714376282,0.0,0.0,0.0,0.0,0.08259574407339096,0.0008783093988895417,0.0,28.990779876708984,12.255823842747956,True,False,0,False,False,False,False
