episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,success,crashed,timed_out,stuck
22,0,-0.19578234599611447,72.39385223388672,0.005960892947037066,0.03763100504875183,31.900374814867973,56,0.0,0.011927548957347366,0.0,0.0,0.0,0.0,0.0,0.08,0.0692804011106491,0.024574395928117963,0.0,inf,inf,False,False,False,False
22,1,-0.17199773988211256,72.39385223388672,0.003099904683241233,0.03762581944465637,29.853798374533653,56,0.0,0.010524979383588828,0.0,0.0,0.0,0.0,0.0,0.08,0.06983328354358673,0.001639476954936981,0.0,inf,inf,False,False,False,False
22,2,-0.170969001376289,72.39385223388672,0.006176889217337473,0.03755016624927521,30.127293169498444,56,0.0,0.010698017948525996,0.0,0.0,0.0,0.0,0.0,0.08,0.06992837059497835,0.0003426128327846527,0.0,inf,inf,False,False,False,False
22,3,-0.17054191737732888,72.39385223388672,0.006527155804328776,0.03745739161968231,30.07881961762905,56,0.0,0.01059282910073211,0.0,0.0,0.0,0.0,0.0,0.08,0.06983713138103485,0.00011195689556188882,0.0,inf,inf,False,False,False,False
22,4,-0.1704841056762206,72.39385223388672,0.005771295044980082,0.037370651960372925,30.064652860164642,56,0.0,0.010606378049630535,0.0,0.0,0.0,0.0,0.0,0.08,0.06976851415634155,0.00010921347024850547,0.0,inf,inf,False,False,False,False
22,5,-0.17037546333310208,72.39385986328125,0.00467549577310963,0.03729839622974396,30.052020996809006,56,-7.62939453125e-06,0.010593065316677242,0.0,0.0,0.0,0.0,0.0,0.08,0.06967807334661484,9.669527527876198e-05,0.0,inf,inf,False,False,False,False
22,6,-0.17031861988485378,72.39385986328125,0.0035906722986416414,0.03724163770675659,30.034487396478653,56,0.0,0.010606121726637293,0.0,0.0,0.0,0.0,0.0,0.08,0.06960027945041657,0.0001122187077999115,0.0,inf,inf,False,False,False,False
22,7,-0.17019105613757515,72.39385986328125,0.002661663164396173,0.03719891607761383,30.0229424983263,56,0.0,0.010592318301691049,0.0,0.0,0.0,0.0,0.0,0.08,0.069505448281765,9.328955411911011e-05,0.0,inf,inf,False,False,False,False
22,8,-0.17014212058168257,72.39385986328125,0.0008738731859548895,0.0371856689453125,30.00606268644333,56,0.0,0.010606887739714039,0.0,0.0,0.0,0.0,0.0,0.08,0.06942406016588211,0.00011117267608642577,0.0,inf,inf,False,False,False,False
22,9,-0.17000722355137668,72.39385986328125,0.0011739624265202503,0.03717011213302612,29.998472705483437,56,0.0,0.01059333184965043,0.0,0.0,0.0,0.0,0.0,0.08,0.06932134872674943,9.254297497682273e-05,0.0,29.27864646911621,665.0462512475815,False,False,False,False
