episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
46,0,-0.20454711645523443,72.39385223388672,0.005956848072962966,0.03763103485107422,30.029687583446503,56,0.0,0.011583735906545335,0.0,0.0,0.0,0.0,0.0,0.08,0.0766322124004364,0.026331168148252697,0.0,inf,inf,True,False,0,False,False,False,False
46,1,-0.17871197513710876,72.39385223388672,0.0030977380597554407,0.03762589395046234,28.406424075365067,56,0.0,0.01015011408958753,0.0,0.0,0.0,0.0,0.0,0.08,0.0772220801115036,0.0013397809360176324,0.0,inf,inf,True,False,0,False,False,False,False
46,2,-0.1780156010029085,72.39385223388672,0.006177120881553357,0.03755024075508118,28.6301276832819,56,0.0,0.010326369313820444,0.0,0.0,0.0,0.0,0.0,0.08,0.07736282402276992,0.00032640766631811854,0.0,inf,inf,True,False,0,False,False,False,False
46,3,-0.17771847148772837,72.39385223388672,0.00653280999851503,0.037457436323165894,28.59150856733322,56,0.0,0.010239445768506683,0.0,0.0,0.0,0.0,0.0,0.08,0.07734503096342087,0.00013399475580081342,0.0,inf,inf,True,False,0,False,False,False,False
46,4,-0.17772290448196326,72.39385223388672,0.005767678261751806,0.03737068176269531,28.581558242440224,56,0.0,0.01025534416319895,0.0,0.0,0.0,0.0,0.0,0.08,0.07733294242620468,0.00013461789255961776,0.0,inf,inf,True,False,0,False,False,False,False
46,5,-0.177696373348387,72.39385986328125,0.004673730259704153,0.03729844093322754,28.572686836123466,56,-7.62939453125e-06,0.010252678605524842,0.0,0.0,0.0,0.0,0.0,0.08,0.07730751365423202,0.00012855169409886004,0.0,inf,inf,True,False,0,False,False,False,False
46,6,-0.177667586905125,72.39385986328125,0.0035935155466549256,0.03724159300327301,28.56180042028427,56,0.0,0.010260618189990012,0.0,0.0,0.0,0.0,0.0,0.08,0.07727891582250594,0.00012805289262905718,0.0,29.27609634399414,582.6839017449579,True,False,0,False,False,False,False
46,7,-0.17763212552389687,72.39385986328125,0.00265946325105274,0.03719891607761383,28.552519977092743,56,0.0,0.010262037423463523,0.0,0.0,0.0,0.0,0.0,0.08,0.07724503201246262,0.00012505608797073363,0.0,29.273601531982422,575.0647674434092,True,False,0,False,False,False,False
46,8,-0.17759478910136317,72.39385986328125,0.0008678061151852898,0.0371856689453125,28.543050438165665,56,0.0,0.0102659776621433,0.0,0.0,0.0,0.0,0.0,0.08,0.0772055281996727,0.00012328323954716324,0.0,29.27117919921875,589.4900360757214,True,False,0,False,False,False,False
46,9,-0.17753881357439802,72.39385986328125,0.00117601965529508,0.03717014193534851,28.536175936460495,56,0.0,0.010266443086946464,0.0,0.0,0.0,0.0,0.0,0.08,0.07715436536073685,0.00011800512671470641,0.0,29.268585205078125,570.0080165205793,True,False,0,False,False,False,False
