episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,lane_penalty,idle_penalty,action_delta_penalty,success,crashed,timed_out,stuck
72,0,-0.13435451667341922,72.39385223388672,0.0,0.037520453333854675,32.63524107635021,56,0.0,0.010878413692116737,0.0,0.0,0.08,0.03347610298130247,False,False,False,False
72,1,-0.10293451623769101,72.39385223388672,0.005955281809066748,0.0376310795545578,31.093706488609314,56,0.0,0.011488856898263065,0.0,0.0,0.08,0.001445659339427948,False,False,False,False
72,2,-0.10219200146832245,72.39385223388672,0.0030998881703892325,0.0376259982585907,31.258080303668976,56,0.0,0.011560101198784301,0.0,0.0,0.08,0.000631900269538164,False,False,False,False
72,3,-0.10184929901697463,72.39385223388672,0.006175270468652075,0.03755035996437073,31.289558708667755,56,0.0,0.011655864067941685,0.0,0.0,0.08,0.0001934349490329623,False,False,False,False
72,4,-0.10167903595250942,72.39385223388672,0.006533157893355099,0.03745746612548828,31.308500468730927,56,0.0,0.01156532083797179,0.0,0.0,0.08,0.0001137151145376265,False,False,False,False
72,5,-0.10170080584464755,72.39385223388672,0.005761647871496713,0.03737075626850128,31.332797929644585,56,0.0,0.011579801501614728,0.0,0.0,0.08,0.0001210043430328369,False,False,False,False
72,6,-0.10172379445644707,72.39385986328125,0.004669140931493289,0.037298545241355896,31.332670524716377,56,-7.62939453125e-06,0.011597501271745718,0.0,0.0,0.08,0.00011866379017010331,False,False,False,False
72,7,-0.10169911613069209,72.39385986328125,0.0035883783628551176,0.03724171221256256,31.333819180727005,56,0.0,0.011585093279701801,0.0,0.0,0.08,0.0001140228509902954,False,False,False,False
72,8,-0.10173006465885616,72.39385986328125,0.002661083997753351,0.03719902038574219,31.33619025349617,56,0.0,0.011607006640115889,0.0,0.0,0.08,0.00012305801874026655,False,False,False,False
72,9,-0.10171244413265572,72.39385986328125,0.000870649248776191,0.03718578815460205,31.34211927652359,56,0.0,0.011597070640414814,0.0,0.0,0.08,0.00011537349224090577,False,False,False,False
72,10,-0.10177302079438619,72.39385986328125,0.0011735914624402667,0.03717021644115448,31.330411434173584,56,0.0,0.011636422085812465,0.0,0.0,0.08,0.0001365987085737288,False,False,False,False
72,11,-0.09631148762770396,72.38912963867188,2.07942259304892,0.03726186230778694,31.322288364171982,56,0.004730224609375,0.01091457410158988,0.0,0.0,0.08,0.00012713813548907637,False,False,False,False
72,12,-0.08299569540579604,72.37017059326172,4.583898254201167,0.037548139691352844,31.05314075946808,56,0.01895904541015625,0.010909825478836776,0.0,0.0,0.08,0.0010449153371155262,False,False,False,False
72,13,0.009128146305534995,72.33988189697266,6.6599749396853305,0.03797386959195137,30.773830935359,56,0.0302886962890625,0.009792067371454084,0.0,0.0,0.0,0.0013684826120734215,False,False,False,False
72,14,0.01819678620614206,72.30145263671875,8.049680392968522,0.038595691323280334,30.595679953694344,56,0.03842926025390625,0.009209355790241604,0.0,0.0,0.0,0.001023118257522583,False,False,False,False
72,15,0.025527185426201124,72.2566909790039,9.243332553046057,0.21356821060180664,30.521423667669296,56,0.04476165771484375,0.008636250807796215,0.0,0.0,0.0,0.000598221480846405,False,False,False,False
72,16,0.011214592642599016,72.20550537109375,10.300863167684293,0.21351394057273865,28.91022138297558,56,0.05118560791015625,0.007800308637804119,0.0,0.0,0.0,0.022170706629753113,False,False,False,False
72,17,0.026972795025196707,72.15084838867188,11.33481484856317,0.09393598884344101,31.435651928186417,56,0.054656982421875,0.011054376497182218,0.0,0.0,0.0,0.006629810899496078,False,False,False,False
72,18,0.038952308497797496,72.09168243408203,12.325270602765832,0.0455220527946949,30.503050535917282,56,0.05916595458984375,0.00863006712921356,0.0,0.0,0.0,0.0015835789628326892,False,False,False,False
72,19,0.045554793484217516,72.02391052246094,13.22054176503896,0.04441405460238457,30.590634047985077,55,0.06777191162109375,0.01171947549126387,0.0,0.0,0.0,0.000497642645612359,False,False,False,False
72,20,0.04829119920537866,71.9533462524414,14.06035384702674,0.04047985374927521,30.876584351062775,55,0.07056427001953125,0.010675965191861023,0.0,0.0,0.0,0.001597105622291565,False,False,False,False
