episode,step,reward,goal_distance,speed_kmh,lane_offset_m,target_speed_kmh,trajectory_points,progress_reward,comfort_penalty,traffic_penalty,path_overlap_penalty,early_lane_crash_penalty,headway_penalty,lane_penalty,idle_penalty,anchor_shape_penalty,action_delta_penalty,ttc_action_reward,forward_headway_m,forward_ttc_s,path_valid,justified_waiting,justified_wait_steps,success,crashed,timed_out,stuck
77,0,-0.208175080700847,72.39385223388672,0.0059575451936030146,0.03763103485107422,26.53568957000971,56,0.0,0.010595532815455538,0.0,0.0,0.0,0.0,0.0,0.08,0.07762373524904251,0.029955812636348934,0.0,inf,inf,True,False,0,False,False,False,False
77,1,-0.18003065197784177,72.39385223388672,0.0031006822445983854,0.03762592375278473,27.299954183399677,56,0.0,0.011062117314522167,0.0,0.0,0.0,0.0,0.0,0.08,0.07537980043888091,0.0035887342244386665,0.0,inf,inf,True,False,0,False,False,False,False
77,2,-0.1766546606416061,72.39385223388672,0.00617285141970806,0.037550315260887146,26.8551966547966,56,0.0,0.010347414845991049,0.0,0.0,0.0,0.0,0.0,0.08,0.07583359485864641,0.0004736509369686246,0.0,inf,inf,True,False,0,False,False,False,False
77,3,-0.1760521656765839,72.39385223388672,0.006537767894405137,0.03745751082897186,26.821526885032654,56,0.0,0.010002306813118412,0.0,0.0,0.0,0.0,0.0,0.08,0.07587129068374633,0.00017856817971915006,0.0,inf,inf,True,False,0,False,False,False,False
77,4,-0.17610156756539058,72.39385223388672,0.005766253671417454,0.03737080097198486,26.70591127127409,56,0.0,0.009868465752733624,0.0,0.0,0.0,0.0,0.0,0.08,0.07603164964914322,0.00020145216351374982,0.0,inf,inf,True,False,0,False,False,False,False
77,5,-0.17620047854928378,72.39385986328125,0.004673613195760123,0.037298545241355896,26.615415886044502,56,-7.62939453125e-06,0.009866654657461529,0.0,0.0,0.0,0.0,0.0,0.08,0.07615176373720169,0.000174430760089308,0.0,inf,inf,True,False,0,False,False,False,False
77,6,-0.17629722126707542,72.39385986328125,0.0035949760830345586,0.03724171221256256,26.520783863961697,56,0.0,0.00983621167758584,0.0,0.0,0.0,0.0,0.0,0.08,0.07627754586935044,0.00018346372013911604,0.0,inf,inf,True,False,0,False,False,False,False
77,7,-0.17634208044835445,72.39385986328125,0.0026648065891096734,0.03719902038574219,26.464682780206203,56,0.0,0.00981119028159492,0.0,0.0,0.0,0.0,0.0,0.08,0.07634879332780838,0.00018209683895111084,0.0,inf,inf,True,False,0,False,False,False,False
77,8,-0.176339079825588,72.39385986328125,0.0008726457828556627,0.03718574345111847,26.437794975936413,56,0.0,0.0098053542039436,0.0,0.0,0.0,0.0,0.0,0.08,0.07635606855154037,0.00017765707010403275,0.0,29.279390335083008,535.6465159274836,True,False,0,False,False,False,False
77,9,-0.17633120851498763,72.39385986328125,0.0011754180105516337,0.03717014193534851,26.419123448431492,56,0.0,0.009815626611474091,0.0,0.0,0.0,0.0,0.0,0.08,0.07633782625198364,0.00017775565152987837,0.0,29.2767276763916,550.1784052795878,True,False,0,False,False,False,False
77,10,-0.1708632463712283,72.38909912109375,2.079027392796995,0.037261538207530975,26.405126675963402,56,0.0047607421875,0.009125592402838228,0.0,0.0,0.0,0.0,0.0,0.08,0.07631895911693572,0.00017943703895434735,0.0,29.262441635131836,46.145131934191376,True,False,0,False,False,False,False
77,11,-0.17552319275790346,72.36919403076172,4.566901165503562,0.037512730807065964,30.53199827671051,56,0.01990509033203125,0.00993443034046779,0.0,0.0,0.0,0.0,0.0,0.08,0.08048406231403352,0.015009790435433388,0.0,29.20846939086914,22.08381865264753,True,False,0,False,False,False,False
